13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,11,11,11,11,11,11,11,11,11,11,11,7,6,6,6,6,7,11,11,11,11,11,11,11,11,11,11,11,13
13,11,11,11,3,0,0,0,3,11,11,11,5,8,8,8,8,5,11,11,11,11,11,11,11,11,11,11,11,13
13,11,11,11,1,9,9,9,1,11,11,11,5,8,8,8,8,5,11,11,11,11,11,11,11,11,11,11,11,13
13,11,11,11,1,9,9,9,1,11,11,11,6,4,8,4,4,6,11,11,11,15,15,15,15,15,11,11,11,13
13,11,11,11,2,0,9,0,2,11,11,11,11,11,11,11,11,11,11,11,11,15,50,15,15,15,11,11,11,13
13,11,11,11,11,11,10,11,12,11,11,10,10,10,10,10,11,11,11,11,11,11,11,11,12,11,11,11,11,13
13,11,11,11,11,11,10,11,11,11,11,10,10,10,10,10,11,11,11,12,11,11,11,11,11,11,11,11,11,13
13,11,12,12,11,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,13
13,11,12,12,11,11,10,11,11,11,11,10,10,10,10,10,11,11,11,11,11,11,11,11,13,13,13,13,13,13
13,11,11,11,11,12,10,11,11,11,11,10,10,10,10,10,11,11,11,11,11,11,11,11,13,11,11,11,11,13
13,11,11,11,11,11,10,11,11,11,11,12,10,12,11,11,11,11,11,11,11,11,15,15,21,15,15,11,11,13
13,11,11,11,10,10,10,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,13
13,11,11,11,10,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,13
13,11,10,10,10,11,11,13,13,13,11,11,10,11,11,11,11,11,11,11,11,11,11,11,13,11,11,11,11,13
13,10,10,11,11,11,13,13,13,13,13,13,88,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,13
13,11,11,11,11,11,13,13,13,13,13,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13
13,11,11,11,11,11,11,13,13,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,11,13
13,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
